pres,hght,temp,dwpt,relh,mixr,vapor_density,u,cr_nc_rot,cr_nc_cont,cr_nc_vib,cr_nc_all
1021.0,9,293.54999999999995,290.15,81,12.08,0.014361941562567367,0.0,-1.1168239574994396,-0.04714038198557925,-0.1462115554624061,-1.310175894947413
1009.0,111,295.34999999999997,291.45,79,13.29,0.015490126221098676,0.15224554569669685,-1.9021029043202726,-0.7016256460623621,-0.3167040918996268,-2.9204326422822837
1000.0,189,295.34999999999997,290.95,76,12.99,0.015012512064605403,0.27120583501094275,-1.6093693535028302,-0.09778006609996895,-0.20701231193554154,-1.914161731538342
929.0,827,291.15,289.95,93,13.12,0.014286296335762382,1.2058378229826752,-1.9555979393596787,-0.07875747533528933,-0.2370056913762742,-2.2713611060712413
925.0,864,291.15,289.45,90,12.76,0.013842354115785695,1.2578758263180392,-2.4081673958758962,-0.035094079862673225,-0.28812436761734206,-2.7313858433559077
885.0,1243,289.54999999999995,286.84999999999997,84,11.25,0.01176884797760879,1.7432081059878646,-3.713592167867313,-0.7941553505261665,-0.5002015020467361,-5.007949020440231
866.0,1428,290.54999999999995,279.54999999999995,48,7.01,0.007199244321387046,1.918662959753576,-3.158471531700136,-0.9718457597572459,-0.42885280175680407,-4.559170093214194
850.0,1587,289.15,280.15,55,7.44,0.007530774969377081,2.035766613115151,-3.510453668753062,-1.0213872041963699,-0.43305543358926246,-4.964896306538609
848.0,1607,289.04999999999995,279.95,55,7.34,0.0074156371496299405,2.050713025234158,-4.044778348244832,-1.3581448436707375,-0.4838381385574447,-5.88676133047301
830.0,1789,287.75,277.75,51,6.45,0.006416229687849971,2.176583013455225,-5.702300137484725,-2.5398681443879902,-0.7876557432276863,-9.0298240251004
812.0,1974,288.34999999999997,263.34999999999997,17,2.25,0.002199762227055161,2.2562809386680978,-2.8207294933754214,-1.2847222383381067,-0.40371389391602863,-4.50916562562956
766.0,2464,285.34999999999997,248.34999999999997,6,0.67,0.0006260028616468284,2.325512183341296,-1.0294637303455971,-0.4075616281838104,-0.14417986279514938,-1.5812052213245593
704.0,3165,282.34999999999997,247.34999999999997,6,0.67,0.0005814509380168446,2.367833439019508,-1.3167752875323833,-0.4159698709765477,-0.2094914854721512,-1.9422366439810443
700.0,3212,282.15,247.14999999999998,6,0.66,0.0005699294399087551,2.370539182907633,-1.082159528546644,-0.39711365477241817,-0.14089530726373906,-1.6201684905828033
687.0,3366,280.84999999999997,247.84999999999997,8,0.72,0.0006129635224936269,2.3796474587181318,-1.020387213442823,-0.40154550681196244,-0.09612065864214156,-1.5180533788969295
662.0,3670,278.34999999999997,249.34999999999997,10,0.85,0.0007034157908491336,2.3996564242809417,-1.7084620874215868,-0.5178230508880175,-0.22671224138461993,-2.4529973796942213
626.0,4125,277.34999999999997,239.34999999999997,4,0.35,0.0002750974080363848,2.421917599555587,-0.9878841968685017,-0.23547711668583615,-0.15988867159973724,-1.3832499851540643
620.0,4202,276.75,239.04999999999998,4,0.35,0.00027305441780838013,2.4240279840850896,-0.7211542466632965,-0.19840965363998475,-0.08671111414719841,-1.00627501445048
579.0,4748,272.84999999999997,236.74999999999997,5,0.29,0.00021432128422000445,2.4373333407504645,-0.33156938007857295,-0.1030767053243084,0.0005011305866470445,-0.43414495481623755
537.0,5349,268.45,234.24999999999997,5,0.25,0.00017417955626490756,2.449007791007036,0.04934971528649776,-0.05461370305213921,0.07201554418388398,0.06675155641823657
531.0,5439,267.84999999999997,233.84999999999997,5,0.24,0.00016571639517525788,2.4505373227885165,0.14244914668250674,-0.052904439911206164,0.07922952112566017,0.16877422789698138
526.0,5513,268.04999999999995,230.54999999999998,3,0.17,0.00011620314610142229,2.4515804250912403,-0.10190456404576145,-0.042953109287967646,0.022636386508404598,-0.12222128682531697
521.0,5588,268.25,227.24999999999997,2,0.12,8.119200748762092e-05,2.4523206569171996,-0.12507434673656156,-0.03709500964773235,0.003406026356872073,-0.158763330027421
500.0,5910,266.84999999999997,248.84999999999997,23,1.08,0.0007038747105679872,2.4649602310778946,-1.6324001702483149,-0.47295730363772465,-0.06081692410948801,-2.166174397995533
480.0,6228,264.34999999999997,247.14999999999998,24,0.97,0.0006127485901165078,2.485894541558778,-1.8090312122522145,-0.5356842027718255,-0.10054236352923171,-2.4452577785532905
476.0,6293,263.84999999999997,246.84999999999997,24,0.94,0.0005899822570655842,2.4898034168121193,-1.9735944203351226,-0.6246397383049953,-0.11255302695372822,-2.710787185593841
455.0,6635,260.95,245.14999999999998,25,0.84,0.0005096403089650867,2.508606962691244,-2.2293684646000003,-0.7089612615436043,-0.1352180010178561,-3.0735477271614737
441.0,6872,258.95,243.95,27,0.78,0.0004622673043297436,2.5201240679087875,-3.1834916934413924,-0.8633364608873244,-0.21275997188574908,-4.25958812621446
411.0,7407,254.45,241.24999999999997,30,0.64,0.0003598215723150548,2.5421149453590357,-4.395992811340152,-0.8675348628729266,-0.32402979562445977,-5.587557469837544
407.0,7481,253.84999999999997,240.84999999999997,31,0.63,0.00035159153122467477,2.544747173842133,-5.049846836393842,-0.8991815982881097,-0.3608175142395,-6.3098459489214545
400.0,7610,252.64999999999998,237.64999999999998,25,0.47,0.0002590784660871373,2.548685995324794,-5.0123864836477665,-0.7087184492795994,-0.3451135976788007,-6.066218530606157
390.0,7796,251.14999999999998,234.24999999999997,20,0.34,0.0001838619486742033,2.552805341182075,-5.154512999337584,-0.5324240750315695,-0.33653378807549533,-6.023470862444652
379.0,8006,249.45,230.45,16,0.23,0.00012171332640326804,2.5560138815703883,-5.119400371573686,-0.37559033829678123,-0.33368859502192916,-5.828679304892382
